0,0,0.99635,0,0,0.98136,0.98903,0.98265,0.98902,0,0,1.0234,1.0328,1.0311,0,1.0534,1.0558,1.0534,0.97544,0,0.99778,1.0154,1.0134,0,0.97856,0.97644,0.97855,2.3954e+06,1.2033e+06
0,0,0.99635,0,0,0.98023,0.98805,0.98169,0.98804,0,0,1.0234,1.0328,1.0311,0,1.0539,1.0563,1.0539,0.97719,0,0.99778,1.0154,1.0134,0,0.97942,0.97731,0.97942,2.3946e+06,1.2035e+06
0,0,0.99635,0,0,0.97909,0.98707,0.98072,0.98706,0,0,1.0234,1.0328,1.0311,0,1.0545,1.0568,1.0544,0.97894,0,0.99778,1.0154,1.0134,0,0.98028,0.97816,0.98027,2.3939e+06,1.2036e+06
0,0,0.99876,0,0,0.98362,0.99098,0.98458,0.99097,0,0,1.0251,1.0328,1.0311,0,1.0524,1.0548,1.0524,0.97192,0,0.99967,1.0154,1.0134,0,0.97682,0.9747,0.97682,2.3325e+06,1.2022e+06
0,0,0.99876,0,0,0.98249,0.99001,0.98362,0.99,0,0,1.0251,1.0328,1.0311,0,1.0529,1.0553,1.0529,0.97368,0,0.99967,1.0154,1.0134,0,0.9777,0.97558,0.97769,2.3317e+06,1.2023e+06
0,0,0.99876,0,0,0.98136,0.98903,0.98265,0.98902,0,0,1.0251,1.0328,1.0311,0,1.0534,1.0558,1.0534,0.97544,0,0.99967,1.0154,1.0134,0,0.97856,0.97644,0.97855,2.3309e+06,1.2025e+06
0,0,0.99876,0,0,0.98023,0.98805,0.98169,0.98804,0,0,1.0251,1.0328,1.0311,0,1.0539,1.0563,1.0539,0.9772,0,0.99967,1.0154,1.0134,0,0.97942,0.97731,0.97942,2.3302e+06,1.2026e+06
0,0,0.99876,0,0,0.97909,0.98707,0.98072,0.98706,0,0,1.0251,1.0328,1.0311,0,1.0545,1.0568,1.0544,0.97895,0,0.99967,1.0154,1.0134,0,0.98028,0.97816,0.98027,2.3294e+06,1.2028e+06
0,0,1.0012,0,0,0.98362,0.99098,0.98458,0.99097,0,0,1.0268,1.0328,1.0311,0,1.0524,1.0548,1.0524,0.97192,0,1.0016,1.0154,1.0134,0,0.97682,0.9747,0.97682,2.2677e+06,1.2019e+06
0,0,1.0012,0,0,0.98249,0.99001,0.98362,0.99,0,0,1.0268,1.0328,1.0311,0,1.0529,1.0553,1.0529,0.97368,0,1.0016,1.0154,1.0134,0,0.9777,0.97558,0.97769,2.2669e+06,1.202e+06
0,0,1.0012,0,0,0.98136,0.98903,0.98265,0.98902,0,0,1.0268,1.0328,1.0311,0,1.0534,1.0558,1.0534,0.97544,0,1.0016,1.0154,1.0134,0,0.97856,0.97644,0.97855,2.2662e+06,1.2022e+06
0,0,1.0012,0,0,0.98023,0.98805,0.98169,0.98804,0,0,1.0268,1.0328,1.0311,0,1.0539,1.0563,1.0539,0.9772,0,1.0016,1.0154,1.0134,0,0.97942,0.97731,0.97942,2.2654e+06,1.2023e+06
0,0,1.0012,0,0,0.97909,0.98707,0.98072,0.98706,0,0,1.0268,1.0328,1.0311,0,1.0545,1.0568,1.0544,0.97895,0,1.0016,1.0154,1.0134,0,0.98028,0.97816,0.98027,2.2647e+06,1.2024e+06
0,0,0.9915,0,0,0.98362,0.99098,0.98458,0.99097,0,0,1.02,1.0331,1.0315,0,1.0524,1.0548,1.0524,0.97192,0,0.99399,1.0161,1.0144,0,0.97682,0.9747,0.97682,2.5249e+06,1.2064e+06
0,0,0.9915,0,0,0.98249,0.99001,0.98362,0.99,0,0,1.02,1.0331,1.0315,0,1.0529,1.0553,1.0529,0.97368,0,0.99399,1.0161,1.0144,0,0.9777,0.97558,0.97769,2.5241e+06,1.2065e+06
0,0,0.9915,0,0,0.98136,0.98903,0.98265,0.98902,0,0,1.02,1.0331,1.0315,0,1.0534,1.0558,1.0534,0.97544,0,0.99399,1.0161,1.0144,0,0.97856,0.97644,0.97855,2.5234e+06,1.2066e+06
0,0,0.9915,0,0,0.98023,0.98805,0.98169,0.98804,0,0,1.02,1.0331,1.0315,0,1.0539,1.0563,1.0539,0.97719,0,0.99399,1.0161,1.0144,0,0.97942,0.97731,0.97941,2.5226e+06,1.2068e+06
0,0,0.9915,0,0,0.97909,0.98707,0.98072,0.98706,0,0,1.02,1.0331,1.0315,0,1.0545,1.0568,1.0544,0.97894,0,0.99399,1.0161,1.0144,0,0.98028,0.97816,0.98027,2.5218e+06,1.2069e+06
0,0,0.99393,0,0,0.98362,0.99098,0.98458,0.99097,0,0,1.0217,1.0331,1.0315,0,1.0524,1.0548,1.0524,0.97192,0,0.99588,1.0161,1.0144,0,0.97682,0.9747,0.97682,2.4611e+06,1.2045e+06
0,0,0.99393,0,0,0.98249,0.99001,0.98362,0.99,0,0,1.0217,1.0331,1.0315,0,1.0529,1.0553,1.0529,0.97368,0,0.99588,1.0161,1.0144,0,0.9777,0.97558,0.97769,2.4603e+06,1.2046e+06
0,0,0.99393,0,0,0.98136,0.98903,0.98265,0.98902,0,0,1.0217,1.0331,1.0315,0,1.0534,1.0558,1.0534,0.97544,0,0.99588,1.0161,1.0144,0,0.97856,0.97644,0.97855,2.4595e+06,1.2047e+06
0,0,0.99393,0,0,0.98023,0.98805,0.98169,0.98804,0,0,1.0217,1.0331,1.0315,0,1.0539,1.0563,1.0539,0.97719,0,0.99588,1.0161,1.0144,0,0.97942,0.97731,0.97942,2.4588e+06,1.2049e+06
0,0,0.99393,0,0,0.97909,0.98707,0.98072,0.98706,0,0,1.0217,1.0331,1.0315,0,1.0545,1.0568,1.0544,0.97894,0,0.99588,1.0161,1.0144,0,0.98028,0.97816,0.98027,2.458e+06,1.205e+06
0,0,0.99635,0,0,0.98362,0.99098,0.98458,0.99097,0,0,1.0234,1.0331,1.0315,0,1.0524,1.0548,1.0524,0.97192,0,0.99778,1.0161,1.0144,0,0.97682,0.9747,0.97682,2.3969e+06,1.2031e+06
0,0,0.99635,0,0,0.98249,0.99001,0.98362,0.99,0,0,1.0234,1.0331,1.0315,0,1.0529,1.0553,1.0529,0.97368,0,0.99778,1.0161,1.0144,0,0.9777,0.97558,0.97769,2.3962e+06,1.2032e+06
0,0,0.99635,0,0,0.98136,0.98903,0.98265,0.98902,0,0,1.0234,1.0331,1.0315,0,1.0534,1.0558,1.0534,0.97544,0,0.99778,1.0161,1.0144,0,0.97856,0.97644,0.97855,2.3954e+06,1.2033e+06
0,0,0.99635,0,0,0.98023,0.98805,0.98169,0.98804,0,0,1.0234,1.0331,1.0315,0,1.0539,1.0563,1.0539,0.9772,0,0.99778,1.0161,1.0144,0,0.97942,0.97731,0.97942,2.3946e+06,1.2035e+06
0,0,0.99635,0,0,0.97909,0.98707,0.98072,0.98706,0,0,1.0234,1.0331,1.0315,0,1.0545,1.0568,1.0544,0.97895,0,0.99778,1.0161,1.0144,0,0.98028,0.97816,0.98027,2.3939e+06,1.2036e+06
0,0,0.99876,0,0,0.98362,0.99098,0.98458,0.99097,0,0,1.0251,1.0331,1.0315,0,1.0524,1.0548,1.0524,0.97192,0,0.99967,1.0161,1.0144,0,0.97682,0.9747,0.97682,2.3325e+06,1.2022e+06
0,0,0.99876,0,0,0.98249,0.99001,0.98362,0.99,0,0,1.0251,1.0331,1.0315,0,1.0529,1.0553,1.0529,0.97368,0,0.99967,1.0161,1.0144,0,0.9777,0.97558,0.97769,2.3317e+06,1.2023e+06
0,0,0.99876,0,0,0.98136,0.98903,0.98265,0.98902,0,0,1.0251,1.0331,1.0315,0,1.0534,1.0558,1.0534,0.97544,0,0.99967,1.0161,1.0144,0,0.97856,0.97644,0.97855,2.3309e+06,1.2025e+06
0,0,0.99876,0,0,0.98023,0.98805,0.98169,0.98804,0,0,1.0251,1.0331,1.0315,0,1.0539,1.0563,1.0539,0.9772,0,0.99967,1.0161,1.0144,0,0.97942,0.97731,0.97942,2.3302e+06,1.2026e+06
0,0,0.99876,0,0,0.97909,0.98707,0.98072,0.98706,0,0,1.0251,1.0331,1.0315,0,1.0545,1.0568,1.0544,0.97895,0,0.99967,1.0161,1.0144,0,0.98028,0.97816,0.98027,2.3294e+06,1.2028e+06
0,0,1.0012,0,0,0.98362,0.99098,0.98458,0.99097,0,0,1.0268,1.0331,1.0315,0,1.0524,1.0548,1.0524,0.97192,0,1.0016,1.0161,1.0144,0,0.97682,0.9747,0.97682,2.2677e+06,1.2019e+06
0,0,1.0012,0,0,0.98249,0.99001,0.98362,0.99,0,0,1.0268,1.0331,1.0315,0,1.0529,1.0553,1.0529,0.97368,0,1.0016,1.0161,1.0144,0,0.9777,0.97558,0.97769,2.2669e+06,1.202e+06
0,0,1.0012,0,0,0.98136,0.98903,0.98265,0.98902,0,0,1.0268,1.0331,1.0315,0,1.0534,1.0558,1.0534,0.97544,0,1.0016,1.0161,1.0144,0,0.97856,0.97644,0.97855,2.2662e+06,1.2022e+06
0,0,1.0012,0,0,0.98023,0.98805,0.98169,0.98804,0,0,1.0268,1.0331,1.0315,0,1.0539,1.0563,1.0539,0.9772,0,1.0016,1.0161,1.0144,0,0.97942,0.97731,0.97942,2.2654e+06,1.2023e+06
0,0,1.0012,0,0,0.97909,0.98707,0.98072,0.98706,0,0,1.0268,1.0331,1.0315,0,1.0545,1.0568,1.0544,0.97895,0,1.0016,1.0161,1.0144,0,0.98028,0.97816,0.98027,2.2647e+06,1.2024e+06
0,0,0.9915,0,0,0.98362,0.99098,0.98458,0.99097,0,0,1.02,1.0333,1.0319,0,1.0524,1.0548,1.0524,0.97192,0,0.99399,1.0167,1.0154,0,0.97682,0.9747,0.97682,2.5249e+06,1.2064e+06
0,0,0.9915,0,0,0.98249,0.99001,0.98362,0.99,0,0,1.02,1.0333,1.0319,0,1.0529,1.0553,1.0529,0.97368,0,0.99399,1.0167,1.0154,0,0.9777,0.97558,0.97769,2.5241e+06,1.2065e+06
0,0,0.9915,0,0,0.98136,0.98903,0.98265,0.98902,0,0,1.02,1.0333,1.0319,0,1.0534,1.0558,1.0534,0.97544,0,0.99399,1.0167,1.0154,0,0.97856,0.97644,0.97855,2.5234e+06,1.2066e+06
0,0,0.9915,0,0,0.98023,0.98805,0.98169,0.98804,0,0,1.02,1.0333,1.0319,0,1.0539,1.0563,1.0539,0.97719,0,0.99399,1.0167,1.0154,0,0.97942,0.97731,0.97942,2.5226e+06,1.2068e+06
0,0,0.9915,0,0,0.97909,0.98707,0.98072,0.98706,0,0,1.02,1.0333,1.0319,0,1.0545,1.0568,1.0544,0.97894,0,0.99399,1.0167,1.0154,0,0.98028,0.97816,0.98027,2.5218e+06,1.2069e+06
0,0,0.99393,0,0,0.98362,0.99098,0.98458,0.99097,0,0,1.0217,1.0333,1.0319,0,1.0524,1.0548,1.0524,0.97192,0,0.99588,1.0167,1.0154,0,0.97682,0.9747,0.97682,2.4611e+06,1.2045e+06
0,0,0.99393,0,0,0.98249,0.99001,0.98362,0.99,0,0,1.0217,1.0333,1.0319,0,1.0529,1.0553,1.0529,0.97368,0,0.99588,1.0167,1.0154,0,0.9777,0.97558,0.97769,2.4603e+06,1.2046e+06
0,0,0.99393,0,0,0.98136,0.98903,0.98265,0.98902,0,0,1.0217,1.0333,1.0319,0,1.0534,1.0558,1.0534,0.97544,0,0.99588,1.0167,1.0154,0,0.97856,0.97644,0.97855,2.4595e+06,1.2047e+06
0,0,0.99393,0,0,0.98023,0.98805,0.98169,0.98804,0,0,1.0217,1.0333,1.0319,0,1.0539,1.0563,1.0539,0.9772,0,0.99588,1.0167,1.0154,0,0.97942,0.97731,0.97942,2.4588e+06,1.2049e+06
0,0,0.99393,0,0,0.97909,0.98707,0.98072,0.98706,0,0,1.0217,1.0333,1.0319,0,1.0545,1.0568,1.0544,0.97895,0,0.99588,1.0167,1.0154,0,0.98028,0.97816,0.98027,2.458e+06,1.205e+06
0,0,0.99635,0,0,0.98362,0.99098,0.98458,0.99097,0,0,1.0234,1.0333,1.0319,0,1.0524,1.0548,1.0524,0.97192,0,0.99778,1.0167,1.0154,0,0.97682,0.9747,0.97682,2.3969e+06,1.2031e+06
0,0,0.99635,0,0,0.98249,0.99001,0.98362,0.99,0,0,1.0234,1.0333,1.0319,0,1.0529,1.0553,1.0529,0.97368,0,0.99778,1.0167,1.0154,0,0.9777,0.97558,0.97769,2.3962e+06,1.2032e+06
0,0,0.99635,0,0,0.98136,0.98903,0.98265,0.98902,0,0,1.0234,1.0333,1.0319,0,1.0534,1.0558,1.0534,0.97544,0,0.99778,1.0167,1.0154,0,0.97856,0.97644,0.97855,2.3954e+06,1.2033e+06
0,0,0.99635,0,0,0.98023,0.98805,0.98169,0.98804,0,0,1.0234,1.0333,1.0319,0,1.0539,1.0563,1.0539,0.9772,0,0.99778,1.0167,1.0154,0,0.97942,0.97731,0.97942,2.3946e+06,1.2035e+06
0,0,0.99635,0,0,0.97909,0.98707,0.98072,0.98706,0,0,1.0234,1.0333,1.0319,0,1.0545,1.0568,1.0544,0.97895,0,0.99778,1.0167,1.0154,0,0.98028,0.97816,0.98027,2.3939e+06,1.2036e+06
0,0,0.99876,0,0,0.98362,0.99098,0.98458,0.99097,0,0,1.0251,1.0333,1.0319,0,1.0524,1.0548,1.0524,0.97192,0,0.99967,1.0167,1.0154,0,0.97682,0.9747,0.97682,2.3325e+06,1.2022e+06
0,0,0.99876,0,0,0.98249,0.99001,0.98362,0.99,0,0,1.0251,1.0333,1.0319,0,1.0529,1.0553,1.0529,0.97368,0,0.99967,1.0167,1.0154,0,0.9777,0.97558,0.97769,2.3317e+06,1.2023e+06
0,0,0.99876,0,0,0.98136,0.98903,0.98265,0.98902,0,0,1.0251,1.0333,1.0319,0,1.0534,1.0558,1.0534,0.97544,0,0.99967,1.0167,1.0154,0,0.97856,0.97644,0.97855,2.3309e+06,1.2025e+06
0,0,0.99876,0,0,0.98023,0.98805,0.98169,0.98804,0,0,1.0251,1.0333,1.0319,0,1.0539,1.0563,1.0539,0.9772,0,0.99967,1.0167,1.0154,0,0.97942,0.97731,0.97942,2.3302e+06,1.2026e+06
0,0,0.99876,0,0,0.97909,0.98707,0.98072,0.98706,0,0,1.0251,1.0333,1.0319,0,1.0545,1.0568,1.0544,0.97895,0,0.99967,1.0167,1.0154,0,0.98028,0.97816,0.98027,2.3294e+06,1.2028e+06
0,0,1.0012,0,0,0.98362,0.99098,0.98458,0.99097,0,0,1.0268,1.0333,1.0319,0,1.0524,1.0548,1.0524,0.97192,0,1.0016,1.0167,1.0154,0,0.97682,0.9747,0.97682,2.2677e+06,1.2019e+06
0,0,1.0012,0,0,0.98249,0.99001,0.98362,0.99,0,0,1.0268,1.0333,1.0319,0,1.0529,1.0553,1.0529,0.97368,0,1.0016,1.0167,1.0154,0,0.9777,0.97558,0.97769,2.2669e+06,1.202e+06
0,0,1.0012,0,0,0.98136,0.98903,0.98265,0.98902,0,0,1.0268,1.0333,1.0319,0,1.0534,1.0558,1.0534,0.97544,0,1.0016,1.0167,1.0154,0,0.97856,0.97644,0.97855,2.2662e+06,1.2022e+06
0,0,1.0012,0,0,0.98023,0.98805,0.98169,0.98804,0,0,1.0268,1.0333,1.0319,0,1.0539,1.0563,1.0539,0.9772,0,1.0016,1.0167,1.0154,0,0.97942,0.97731,0.97942,2.2654e+06,1.2023e+06
0,0,1.0012,0,0,0.97909,0.98707,0.98072,0.98706,0,0,1.0268,1.0333,1.0319,0,1.0545,1.0568,1.0544,0.97895,0,1.0016,1.0167,1.0154,0,0.98028,0.97816,0.98027,2.2647e+06,1.2024e+06
0,0,0.9915,0,0,0.98362,0.99098,0.98458,0.99097,0,0,1.02,1.0335,1.0322,0,1.0524,1.0548,1.0524,0.97192,0,0.99399,1.0173,1.0164,0,0.97682,0.9747,0.97682,2.5249e+06,1.2064e+06
0,0,0.9915,0,0,0.98249,0.99001,0.98362,0.99,0,0,1.02,1.0335,1.0322,0,1.0529,1.0553,1.0529,0.97368,0,0.99399,1.0173,1.0164,0,0.9777,0.97558,0.97769,2.5241e+06,1.2065e+06
0,0,0.9915,0,0,0.98136,0.98903,0.98265,0.98902,0,0,1.02,1.0335,1.0322,0,1.0534,1.0558,1.0534,0.97544,0,0.99399,1.0173,1.0164,0,0.97856,0.97644,0.97855,2.5234e+06,1.2066e+06
0,0,0.9915,0,0,0.98023,0.98805,0.98169,0.98804,0,0,1.02,1.0335,1.0322,0,1.0539,1.0563,1.0539,0.9772,0,0.99399,1.0173,1.0164,0,0.97942,0.97731,0.97942,2.5226e+06,1.2068e+06
0,0,0.9915,0,0,0.97909,0.98707,0.98072,0.98706,0,0,1.02,1.0335,1.0322,0,1.0545,1.0568,1.0544,0.97895,0,0.99399,1.0173,1.0164,0,0.98028,0.97816,0.98027,2.5218e+06,1.2069e+06
0,0,0.99393,0,0,0.98362,0.99098,0.98458,0.99097,0,0,1.0217,1.0335,1.0322,0,1.0524,1.0548,1.0524,0.97192,0,0.99588,1.0173,1.0164,0,0.97682,0.9747,0.97682,2.4611e+06,1.2045e+06
0,0,0.99393,0,0,0.98249,0.99001,0.98362,0.99,0,0,1.0217,1.0335,1.0322,0,1.0529,1.0553,1.0529,0.97368,0,0.99588,1.0173,1.0164,0,0.9777,0.97558,0.97769,2.4603e+06,1.2046e+06
0,0,0.99393,0,0,0.98136,0.98903,0.98265,0.98902,0,0,1.0217,1.0335,1.0322,0,1.0534,1.0558,1.0534,0.97544,0,0.99588,1.0173,1.0164,0,0.97856,0.97644,0.97855,2.4595e+06,1.2047e+06
0,0,0.99393,0,0,0.98023,0.98805,0.98169,0.98804,0,0,1.0217,1.0335,1.0322,0,1.0539,1.0563,1.0539,0.9772,0,0.99588,1.0173,1.0164,0,0.97942,0.97731,0.97942,2.4588e+06,1.2049e+06
0,0,0.99393,0,0,0.97909,0.98707,0.98072,0.98706,0,0,1.0217,1.0335,1.0322,0,1.0545,1.0568,1.0544,0.97895,0,0.99588,1.0173,1.0164,0,0.98028,0.97816,0.98027,2.458e+06,1.205e+06
0,0,0.99635,0,0,0.98362,0.99098,0.98458,0.99097,0,0,1.0234,1.0335,1.0322,0,1.0524,1.0548,1.0524,0.97192,0,0.99778,1.0173,1.0164,0,0.97682,0.9747,0.97682,2.3969e+06,1.2031e+06
0,0,0.99635,0,0,0.98249,0.99001,0.98362,0.99,0,0,1.0234,1.0335,1.0322,0,1.0529,1.0553,1.0529,0.97368,0,0.99778,1.0173,1.0164,0,0.9777,0.97558,0.97769,2.3962e+06,1.2032e+06
0,0,0.99635,0,0,0.98136,0.98903,0.98265,0.98902,0,0,1.0234,1.0335,1.0322,0,1.0534,1.0558,1.0534,0.97544,0,0.99778,1.0173,1.0164,0,0.97856,0.97644,0.97855,2.3954e+06,1.2033e+06
0,0,0.99635,0,0,0.98023,0.98805,0.98169,0.98804,0,0,1.0234,1.0335,1.0322,0,1.0539,1.0563,1.0539,0.9772,0,0.99778,1.0173,1.0164,0,0.97942,0.97731,0.97942,2.3946e+06,1.2035e+06
0,0,0.99635,0,0,0.97909,0.98707,0.98072,0.98706,0,0,1.0234,1.0335,1.0322,0,1.0545,1.0568,1.0544,0.97895,0,0.99778,1.0173,1.0164,0,0.98028,0.97816,0.98027,2.3939e+06,1.2036e+06
0,0,0.99876,0,0,0.98362,0.99098,0.98458,0.99097,0,0,1.0251,1.0335,1.0322,0,1.0524,1.0548,1.0524,0.97192,0,0.99967,1.0173,1.0164,0,0.97682,0.9747,0.97682,2.3325e+06,1.2022e+06
0,0,0.99876,0,0,0.98249,0.99001,0.98362,0.99,0,0,1.0251,1.0335,1.0322,0,1.0529,1.0553,1.0529,0.97368,0,0.99967,1.0173,1.0164,0,0.9777,0.97558,0.97769,2.3317e+06,1.2023e+06
0,0,0.99876,0,0,0.98136,0.98903,0.98265,0.98902,0,0,1.0251,1.0335,1.0322,0,1.0534,1.0558,1.0534,0.97544,0,0.99967,1.0173,1.0164,0,0.97856,0.97644,0.97855,2.3309e+06,1.2025e+06
0,0,0.99876,0,0,0.98023,0.98805,0.98169,0.98804,0,0,1.0251,1.0335,1.0322,0,1.0539,1.0563,1.0539,0.9772,0,0.99967,1.0173,1.0164,0,0.97942,0.97731,0.97942,2.3302e+06,1.2026e+06
0,0,0.99876,0,0,0.97909,0.98707,0.98072,0.98706,0,0,1.0251,1.0335,1.0322,0,1.0545,1.0568,1.0544,0.97895,0,0.99967,1.0173,1.0164,0,0.98028,0.97816,0.98027,2.3294e+06,1.2028e+06
0,0,1.0012,0,0,0.98362,0.99098,0.98458,0.99097,0,0,1.0268,1.0335,1.0322,0,1.0524,1.0548,1.0524,0.97192,0,1.0016,1.0173,1.0164,0,0.97682,0.9747,0.97682,2.2677e+06,1.2019e+06
0,0,1.0012,0,0,0.98249,0.99001,0.98362,0.99,0,0,1.0268,1.0335,1.0322,0,1.0529,1.0553,1.0529,0.97368,0,1.0016,1.0173,1.0164,0,0.9777,0.97558,0.97769,2.2669e+06,1.202e+06
0,0,1.0012,0,0,0.98136,0.98903,0.98265,0.98902,0,0,1.0268,1.0335,1.0322,0,1.0534,1.0558,1.0534,0.97544,0,1.0016,1.0173,1.0164,0,0.97856,0.97644,0.97855,2.2662e+06,1.2022e+06
0,0,1.0012,0,0,0.98023,0.98805,0.98169,0.98804,0,0,1.0268,1.0335,1.0322,0,1.0539,1.0563,1.0539,0.9772,0,1.0016,1.0173,1.0164,0,0.97942,0.97731,0.97942,2.2654e+06,1.2023e+06
0,0,1.0012,0,0,0.97909,0.98707,0.98072,0.98706,0,0,1.0268,1.0335,1.0322,0,1.0545,1.0568,1.0544,0.97895,0,1.0016,1.0173,1.0164,0,0.98028,0.97816,0.98027,2.2647e+06,1.2024e+06
0,0,0.9915,0,0,0.98347,0.99082,0.98443,0.99081,0,0,1.02,1.0326,1.0307,0,1.0527,1.0551,1.0527,0.97209,0,0.99399,1.0148,1.0124,0,0.97698,0.97487,0.97698,2.5214e+06,1.2063e+06
0,0,0.9915,0,0,0.98234,0.98985,0.98346,0.98984,0,0,1.02,1.0326,1.0307,0,1.0532,1.0556,1.0532,0.97384,0,0.99399,1.0148,1.0124,0,0.97786,0.97574,0.97785,2.5206e+06,1.2064e+06
0,0,0.9915,0,0,0.9812,0.98887,0.9825,0.98886,0,0,1.02,1.0326,1.0307,0,1.0537,1.0561,1.0537,0.9756,0,0.99399,1.0148,1.0124,0,0.97872,0.9766,0.97871,2.5199e+06,1.2066e+06
0,0,0.9915,0,0,0.98007,0.9879,0.98153,0.98789,0,0,1.02,1.0326,1.0307,0,1.0542,1.0566,1.0542,0.97735,0,0.99399,1.0148,1.0124,0,0.97958,0.97746,0.97957,2.5191e+06,1.2067e+06
0,0,0.9915,0,0,0.97893,0.98691,0.98056,0.9869,0,0,1.02,1.0326,1.0307,0,1.0547,1.0571,1.0547,0.9791,0,0.99399,1.0148,1.0124,0,0.98043,0.97832,0.98043,2.5184e+06,1.2068e+06
0,0,0.99393,0,0,0.98347,0.99082,0.98443,0.99081,0,0,1.0217,1.0326,1.0307,0,1.0527,1.0551,1.0527,0.97209,0,0.99588,1.0148,1.0124,0,0.97698,0.97487,0.97698,2.4576e+06,1.2044e+06
0,0,0.99393,0,0,0.98234,0.98985,0.98346,0.98984,0,0,1.0217,1.0326,1.0307,0,1.0532,1.0556,1.0532,0.97384,0,0.99588,1.0148,1.0124,0,0.97786,0.97574,0.97785,2.4568e+06,1.2045e+06
0,0,0.99393,0,0,0.98121,0.98887,0.9825,0.98886,0,0,1.0217,1.0326,1.0307,0,1.0537,1.0561,1.0537,0.9756,0,0.99588,1.0148,1.0124,0,0.97872,0.9766,0.97871,2.4561e+06,1.2046e+06
0,0,0.99393,0,0,0.98007,0.9879,0.98153,0.98789,0,0,1.0217,1.0326,1.0307,0,1.0542,1.0566,1.0542,0.97735,0,0.99588,1.0148,1.0124,0,0.97958,0.97746,0.97957,2.4553e+06,1.2048e+06
0,0,0.99393,0,0,0.97893,0.98691,0.98056,0.9869,0,0,1.0217,1.0326,1.0307,0,1.0547,1.0571,1.0547,0.9791,0,0.99588,1.0148,1.0124,0,0.98043,0.97832,0.98043,2.4545e+06,1.2049e+06
0,0,0.99635,0,0,0.98347,0.99082,0.98443,0.99081,0,0,1.0234,1.0326,1.0307,0,1.0527,1.0551,1.0527,0.97209,0,0.99778,1.0148,1.0124,0,0.97698,0.97487,0.97698,2.3934e+06,1.203e+06
0,0,0.99635,0,0,0.98234,0.98985,0.98346,0.98984,0,0,1.0234,1.0326,1.0307,0,1.0532,1.0556,1.0532,0.97384,0,0.99778,1.0148,1.0124,0,0.97786,0.97574,0.97785,2.3927e+06,1.2031e+06
0,0,0.99635,0,0,0.98121,0.98887,0.9825,0.98886,0,0,1.0234,1.0326,1.0307,0,1.0537,1.0561,1.0537,0.9756,0,0.99778,1.0148,1.0124,0,0.97872,0.9766,0.97871,2.3919e+06,1.2032e+06
0,0,0.99635,0,0,0.98007,0.9879,0.98153,0.98789,0,0,1.0234,1.0326,1.0307,0,1.0542,1.0566,1.0542,0.97735,0,0.99778,1.0148,1.0124,0,0.97958,0.97746,0.97957,2.3912e+06,1.2034e+06
0,0,0.99635,0,0,0.97893,0.98691,0.98056,0.9869,0,0,1.0234,1.0326,1.0307,0,1.0547,1.0571,1.0547,0.9791,0,0.99778,1.0148,1.0124,0,0.98043,0.97832,0.98043,2.3904e+06,1.2035e+06
0,0,0.99876,0,0,0.98347,0.99082,0.98443,0.99081,0,0,1.0251,1.0326,1.0307,0,1.0527,1.0551,1.0527,0.97209,0,0.99967,1.0148,1.0124,0,0.97698,0.97487,0.97698,2.329e+06,1.2021e+06
0,0,0.99876,0,0,0.98234,0.98985,0.98346,0.98984,0,0,1.0251,1.0326,1.0307,0,1.0532,1.0556,1.0532,0.97384,0,0.99967,1.0148,1.0124,0,0.97786,0.97574,0.97785,2.3282e+06,1.2023e+06
0,0,0.99876,0,0,0.98121,0.98887,0.9825,0.98886,0,0,1.0251,1.0326,1.0307,0,1.0537,1.0561,1.0537,0.9756,0,0.99967,1.0148,1.0124,0,0.97872,0.9766,0.97871,2.3275e+06,1.2024e+06
0,0,0.99876,0,0,0.98007,0.9879,0.98153,0.98789,0,0,1.0251,1.0326,1.0307,0,1.0542,1.0566,1.0542,0.97735,0,0.99967,1.0148,1.0124,0,0.97958,0.97746,0.97957,2.3267e+06,1.2025e+06
0,0,0.99876,0,0,0.97893,0.98691,0.98056,0.98691,0,0,1.0251,1.0326,1.0307,0,1.0547,1.0571,1.0547,0.9791,0,0.99967,1.0148,1.0124,0,0.98043,0.97832,0.98043,2.3259e+06,1.2027e+06
0,0,1.0012,0,0,0.98347,0.99082,0.98443,0.99081,0,0,1.0268,1.0326,1.0307,0,1.0527,1.0551,1.0527,0.97209,0,1.0016,1.0148,1.0124,0,0.97698,0.97487,0.97698,2.2642e+06,1.2018e+06
0,0,1.0012,0,0,0.98234,0.98985,0.98346,0.98984,0,0,1.0268,1.0326,1.0307,0,1.0532,1.0556,1.0532,0.97384,0,1.0016,1.0148,1.0124,0,0.97786,0.97574,0.97785,2.2634e+06,1.2019e+06
0,0,1.0012,0,0,0.98121,0.98887,0.9825,0.98886,0,0,1.0268,1.0326,1.0307,0,1.0537,1.0561,1.0537,0.9756,0,1.0016,1.0148,1.0124,0,0.97872,0.9766,0.97871,2.2627e+06,1.2021e+06
0,0,1.0012,0,0,0.98007,0.9879,0.98153,0.98789,0,0,1.0268,1.0326,1.0307,0,1.0542,1.0566,1.0542,0.97735,0,1.0016,1.0148,1.0124,0,0.97958,0.97746,0.97957,2.2619e+06,1.2022e+06
0,0,1.0012,0,0,0.97893,0.98691,0.98056,0.98691,0,0,1.0268,1.0326,1.0307,0,1.0547,1.0571,1.0547,0.9791,0,1.0016,1.0148,1.0124,0,0.98043,0.97832,0.98043,2.2612e+06,1.2024e+06
